N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
1705       MONO2      7     128        3          1          1          0.001285000006  0.000132000001  0.10       10.27     %
1706       MONO2      7     256        3          1          1          0.004563999828  0.000538999971  0.12       11.81     %
1707       MONO2      7     512        3          1          1          0.013673000038  0.002143000020  0.16       15.67     %
1708       MONO2      7     1024       3          1          1          0.045768000185  0.004108000081  0.09       8.98      %
1709       MONO2      7     2048       3          1          1          0.185486003757  0.036419998854  0.20       19.63     %
1710       MONO2      7     4096       3          1          1          0.765105009079  0.185412004590  0.24       24.23     %
1711       MONO2M     7     16         3          1          1          0.000017000000  0.000003000000  0.18       17.65     %
1712       MONO2M     7     32         3          1          1          0.000062999999  0.000012000000  0.19       19.05     %
1713       MONO2M     7     64         3          1          1          0.000257000007  0.000035000001  0.14       13.62     %
1714       MONO2M     7     128        3          1          1          0.000887000002  0.000132000001  0.15       14.88     %
1715       MONO2M     7     256        3          1          1          0.003062000033  0.000538999971  0.18       17.60     %
1716       MONO2M     7     512        3          1          1          0.006566000171  0.002143000020  0.33       32.64     %
1717       MONO2M     7     1024       3          1          1          0.022359000519  0.004108000081  0.18       18.37     %
1718       MONO2M     7     2048       3          1          1          0.095247000456  0.036419998854  0.38       38.24     %
1719       MONO2M     7     4096       3          1          1          0.403544992208  0.185412004590  0.46       45.95     %
1720       MONO2FUN   7     16         3          1          1          0.000005000000  0.000003000000  0.60       60.00     %
1721       MONO2FUN   7     32         3          1          1          0.000012000000  0.000012000000  1.00       100.00    %
1722       MONO2FUN   7     64         3          1          1          0.000043000000  0.000035000001  0.81       81.40     %
1723       MONO2FUN   7     128        3          1          1          0.000214000000  0.000132000001  0.62       61.68     %
1724       MONO2FUN   7     256        3          1          1          0.000760999974  0.000538999971  0.71       70.83     %
1725       MONO2FUN   7     512        3          1          1          0.002950999886  0.002143000020  0.73       72.62     %
1726       MONO2FUN   7     1024       3          1          1          0.010138000362  0.004108000081  0.41       40.52     %
1727       MONO2FUN   7     2048       3          1          1          0.037131000310  0.036419998854  0.98       98.09     %
1728       MONO2FUN   7     4096       3          1          1          0.189595997334  0.185412004590  0.98       97.79     %
1729       MONO2PLA   7     16         3          1          1          0.000004000000  0.000003000000  0.75       75.00     %
1730       MONO2PLA   7     32         3          1          1          0.000031000000  0.000012000000  0.39       38.71     %
1731       MONO2PLA   7     64         3          1          1          0.000109000001  0.000035000001  0.32       32.11     %
1732       MONO2PLA   7     128        3          1          1          0.000444000005  0.000132000001  0.30       29.73     %
